4R1V_1|Chain,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],1.67e-16,79.7,27.358,212
4R1V_1|Chain,pdb|1V0B|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],2.97e-14,71.2,28.111,217
4R1V_1|Chain,pdb|1V0O|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],1.14e-13,69.3,27.650,217
4R1V_1|Chain,pdb|1OB3|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],1.32e-13,69.3,27.650,217
4R1V_1|Chain,gb|AAC72269.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],1.79e-13,69.3,30.131,229
4R1V_1|Chain,gb|AAD55782.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],1.86e-13,69.3,30.131,229
4R1V_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],3.94e-13,68.9,28.161,174
4R1V_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.97e-12,67.0,27.053,207
4R1V_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],2.62e-11,63.2,25.481,208
4R1V_1|Chain,pdb|3NIE|A,Chain A, MAP2 kinase [Plasmodium falciparum],1.25e-10,61.2,25.991,227
