3BBT_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],5.99e-17,81.3,28.814,236
3BBT_1|Chains,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],3.92e-16,79.3,28.099,242
3BBT_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],7.46e-14,71.6,30.631,222
3BBT_1|Chains,pdb|5DYK|A,Chain A, CGMP-dependent protein kinase [Plasmodium falciparum],5.26e-13,69.7,28.079,203
3BBT_1|Chains,emb|CAA57972.1|,mitogen-activated protein kinase 1, serine/threonine protein kinase [Plasmodium falciparum],7.51e-11,62.8,27.273,231
3BBT_1|Chains,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],9.95e-11,62.4,27.477,222
3BBT_1|Chains,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],1.55e-10,61.6,25.738,237
3BBT_1|Chains,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],5.02e-10,59.7,25.571,219
3BBT_1|Chains,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],1.29e-09,58.9,26.872,227
3BBT_1|Chains,pdb|1V0O|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],1.81e-09,57.8,25.510,196
