3UE4_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],6.70e-25,103,30.000,260
3UE4_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],6.80e-22,94.7,31.004,229
3UE4_1|Chains,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],5.26e-20,89.7,29.767,215
3UE4_1|Chains,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],8.96e-20,87.4,28.302,212
3UE4_1|Chains,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],1.48e-17,82.4,29.224,219
3UE4_1|Chains,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],2.12e-17,81.6,26.087,253
3UE4_1|Chains,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],1.44e-16,79.0,25.000,240
3UE4_1|Chains,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],4.66e-16,77.8,24.312,218
3UE4_1|Chains,pdb|1V0O|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],8.23e-16,75.5,27.354,223
3UE4_1|Chains,pdb|1V0B|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],8.64e-16,75.5,27.354,223
