3NYN_1|Chains,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],8.29e-57,197,38.148,270
3NYN_1|Chains,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],7.16e-40,148,32.872,289
3NYN_1|Chains,pdb|5DYK|A,Chain A, CGMP-dependent protein kinase [Plasmodium falciparum],3.25e-38,150,31.773,299
3NYN_1|Chains,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],7.51e-31,126,29.818,275
3NYN_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],2.21e-22,100,28.358,268
3NYN_1|Chains,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],6.92e-22,99.0,27.273,253
3NYN_1|Chains,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],5.52e-21,97.1,25.670,261
3NYN_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],7.66e-21,95.9,28.839,267
3NYN_1|Chains,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],1.97e-19,89.0,24.834,302
3NYN_1|Chains,pdb|2PML|X,Chain X, Ser/Thr protein kinase [Plasmodium falciparum],2.04e-18,86.7,26.154,325
