6UNS_1|Chains,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],2.09e-14,73.6,29.302,215
6UNS_1|Chains,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],1.30e-13,71.2,26.059,307
6UNS_1|Chains,emb|CAA57972.1|,mitogen-activated protein kinase 1, serine/threonine protein kinase [Plasmodium falciparum],1.51e-13,71.2,26.129,310
6UNS_1|Chains,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],1.90e-11,63.5,25.322,233
6UNS_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],7.23e-11,62.8,27.149,221
6UNS_1|Chains,pdb|1V0O|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],3.70e-09,56.6,26.066,211
6UNS_1|Chains,pdb|1V0B|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],3.99e-09,56.6,26.066,211
6UNS_1|Chains,pdb|1OB3|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],5.55e-09,56.2,25.592,211
6UNS_1|Chains,emb|CAA56732.1|,cdc2-related protein kinase 1 [Plasmodium falciparum],1.55e-08,55.8,26.220,328
6UNS_1|Chains,pdb|2PML|X,Chain X, Ser/Thr protein kinase [Plasmodium falciparum],2.81e-08,54.3,24.352,193
