4C2V_1|Chains,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],2.84e-49,170,35.409,257
4C2V_1|Chains,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],3.98e-47,163,33.577,274
4C2V_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],4.12e-45,159,33.333,261
4C2V_1|Chains,pdb|5DYK|A,Chain A, CGMP-dependent protein kinase [Plasmodium falciparum],1.31e-43,158,31.741,293
4C2V_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],3.12e-43,154,32.117,274
4C2V_1|Chains,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],9.98e-43,149,31.439,264
4C2V_1|Chains,pdb|1V0O|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],1.57e-35,129,31.724,290
4C2V_1|Chains,pdb|1V0B|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],1.75e-35,128,31.724,290
4C2V_1|Chains,pdb|1OB3|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],1.78e-35,128,32.069,290
4C2V_1|Chains,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],2.05e-35,134,27.652,264
