1CTR_1|Chain,sp|P24044.4|,RecName: Full=Calmodulin [Plasmodium falciparum],1.27e-95,272,89.189,148
1CTR_1|Chain,gb|AAA29509.1|,calmodulin [Plasmodium falciparum],2.53e-91,261,87.162,148
1CTR_1|Chain,gb|AAA29509.1|,calmodulin [Plasmodium falciparum],3.96e-11,57.0,43.421,76
1CTR_1|Chain,pdb|3K21|A,Chain A, Calcium-dependent protein kinase 3 [Plasmodium falciparum],1.23e-19,80.5,34.868,152
1CTR_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.52e-17,77.8,27.333,150
1CTR_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],3.08e-16,73.9,35.099,151
1CTR_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],5.07e-06,44.7,29.545,88
1CTR_1|Chain,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],8.38e-15,70.1,32.468,154
1CTR_1|Chain,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],7.71e-06,44.3,38.710,62
1CTR_1|Chain,gb|AAB49899.1|,membrane-associated calcum-binding protein [Plasmodium falciparum],1.36e-08,52.0,28.030,132
1CTR_1|Chain,gb|AAF14633.1|,membrane-associated calcium-binding protein [Plasmodium falciparum],1.69e-08,51.6,28.030,132
1CTR_1|Chain,pdb|4AOM|A,Chain A, MYOSIN A TAIL DOMAIN INTERACTING PROTEIN [Plasmodium falciparum],5.87e-08,48.5,25.424,118
1CTR_1|Chain,pdb|8CDM|B,Chain B, Myosin A tail domain interacting protein [Plasmodium falciparum],1.72e-07,48.1,25.210,119
