5I9Z_1|Chain,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],1.72e-19,89.0,30.455,220
5I9Z_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],7.75e-17,80.5,28.899,218
5I9Z_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],9.85e-17,80.1,27.193,228
5I9Z_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],4.25e-16,77.4,25.424,295
5I9Z_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],3.12e-15,75.5,26.772,254
5I9Z_1|Chain,pdb|1V0B|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],1.22e-13,69.7,26.667,195
5I9Z_1|Chain,pdb|1V0O|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],1.23e-13,69.7,26.667,195
5I9Z_1|Chain,pdb|1OB3|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],1.37e-13,69.3,26.667,195
5I9Z_1|Chain,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],3.38e-13,69.7,31.604,212
5I9Z_1|Chain,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],4.93e-13,69.3,30.415,217
