2JIU_1|Chains,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],9.45e-18,84.0,28.099,242
2JIU_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.79e-14,73.6,30.180,222
2JIU_1|Chains,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],1.25e-13,70.5,26.484,219
2JIU_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],8.89e-13,68.6,27.731,238
2JIU_1|Chains,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],1.39e-12,67.8,27.426,237
2JIU_1|Chains,pdb|5DYK|A,Chain A, CGMP-dependent protein kinase [Plasmodium falciparum],4.58e-11,63.5,28.169,213
2JIU_1|Chains,pdb|1V0O|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],9.02e-11,61.6,23.394,218
2JIU_1|Chains,pdb|1V0B|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],9.99e-11,61.2,23.394,218
2JIU_1|Chains,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],1.07e-10,62.0,26.415,212
2JIU_1|Chains,pdb|1OB3|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],1.23e-10,61.2,22.936,218
