5Y9T_1|Chain,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],1.03e-17,84.0,28.099,242
5Y9T_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.70e-14,73.9,30.180,222
5Y9T_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],1.15e-13,70.5,26.484,219
5Y9T_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],8.34e-13,68.6,27.731,238
5Y9T_1|Chain,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],1.38e-12,68.2,27.426,237
5Y9T_1|Chain,pdb|5DYK|A,Chain A, CGMP-dependent protein kinase [Plasmodium falciparum],5.09e-11,63.5,28.169,213
5Y9T_1|Chain,pdb|1V0O|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],9.63e-11,61.6,23.394,218
5Y9T_1|Chain,pdb|1V0B|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],1.02e-10,61.2,23.394,218
5Y9T_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],1.33e-10,62.0,26.415,212
5Y9T_1|Chain,pdb|1OB3|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],1.40e-10,60.8,22.936,218
