6Y2L_39|Chain,emb|CAA82284.2|,Ag15 [Plasmodium falciparum],1.10e-17,72.8,49.587,121
6Y2L_39|Chain,gb|AAA70296.1|,15 kDa vesicular-like antigen [Plasmodium falciparum],4.42e-14,63.2,54.167,96
6Y2L_44|Chain,gb|AAA29781.1|,ubiquitin, partial [Plasmodium falciparum],1.09e-24,89.4,97.619,42
6Y2L_44|Chain,gb|AAA29781.1|,ubiquitin, partial [Plasmodium falciparum],8.20e-18,72.0,97.222,36
6Y2L_55|Chain,gb|AAC98504.1|,ribosomal protein, partial [Plasmodium falciparum],1.01e-45,146,67.647,102
6Y2L_72|Chain,emb|CAA64591.1|,rps12 [Plasmodium falciparum],1.43e-09,52.4,37.662,77
6Y2L_80|Chain,pir|JC7987|,receptor for activated C kinase, RACK protein - Plasmodium falciparum [Plasmodium falciparum],4.08e-129,370,59.236,314
6Y2L_80|Chain,pir|JC7987|,receptor for activated C kinase, RACK protein - Plasmodium falciparum [Plasmodium falciparum],3.60e-08,53.9,26.316,228
6Y2L_80|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],6.14e-13,69.3,30.709,127
6Y2L_80|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],9.28e-09,56.2,25.258,194
