3Q4U_1|Chains,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],3.82e-15,75.1,29.302,215
3Q4U_1|Chains,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],2.73e-14,72.8,26.045,311
3Q4U_1|Chains,emb|CAA57972.1|,mitogen-activated protein kinase 1, serine/threonine protein kinase [Plasmodium falciparum],4.17e-14,72.4,26.899,316
3Q4U_1|Chains,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],2.03e-12,66.2,25.641,234
3Q4U_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],9.49e-12,65.1,27.149,221
3Q4U_1|Chains,pdb|1V0B|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],3.70e-09,56.2,26.066,211
3Q4U_1|Chains,pdb|1V0O|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],3.73e-09,56.2,26.066,211
3Q4U_1|Chains,pdb|1OB3|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],5.46e-09,55.8,25.592,211
3Q4U_1|Chains,pdb|2PML|X,Chain X, Ser/Thr protein kinase [Plasmodium falciparum],1.71e-08,54.7,24.352,193
3Q4U_1|Chains,pdb|5DYK|A,Chain A, CGMP-dependent protein kinase [Plasmodium falciparum],2.28e-08,55.1,25.896,251
