5AJQ_1|Chains,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],4.96e-37,136,32.646,291
5AJQ_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],2.43e-36,135,31.752,274
5AJQ_1|Chains,emb|CAB76949.1|,NIMA-related protein kinase, partial [Plasmodium falciparum],6.76e-28,111,27.551,294
5AJQ_1|Chains,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],4.47e-27,109,29.181,281
5AJQ_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],1.44e-23,99.8,26.042,288
5AJQ_1|Chains,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],5.88e-23,98.2,28.302,265
5AJQ_1|Chains,pdb|5DYK|A,Chain A, CGMP-dependent protein kinase [Plasmodium falciparum],8.15e-23,98.2,33.846,195
5AJQ_1|Chains,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],9.73e-23,95.1,26.578,301
5AJQ_1|Chains,pdb|1OB3|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],2.09e-22,94.0,27.500,280
5AJQ_1|Chains,pdb|1V0O|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],3.51e-22,93.6,27.143,280
