6C06_2|Chain,emb|CAA53232.1|,beta subunit RNA polymerase [Plasmodium falciparum],1.87e-45,178,22.913,515
6C06_2|Chain,emb|CAA53232.1|,beta subunit RNA polymerase [Plasmodium falciparum],1.56e-25,114,46.789,109
6C06_2|Chain,emb|CAA36427.1|,RNA polymerase beta subunit (697 AA), partial [Plasmodium falciparum],2.39e-45,175,22.745,510
6C06_2|Chain,emb|CAA36427.1|,RNA polymerase beta subunit (697 AA), partial [Plasmodium falciparum],1.14e-25,114,41.221,131
6C06_3|Chain,emb|CAA64573.1|,rpoC [Plasmodium falciparum],1.70e-52,194,35.793,271
6C06_3|Chain,emb|CAA64573.1|,rpoC [Plasmodium falciparum],2.14e-14,77.8,27.647,170
6C06_3|Chain,emb|CAA36428.1|,RNA polymerase beta-prime subunit (AA 1- 462), partial [Plasmodium falciparum],1.79e-44,168,34.538,249
6C06_3|Chain,emb|CAA36428.1|,RNA polymerase beta-prime subunit (AA 1- 462), partial [Plasmodium falciparum],1.94e-14,77.4,27.647,170
6C06_3|Chain,emb|CAA34560.1|,unnamed protein product [Plasmodium falciparum],2.99e-36,150,29.730,333
6C06_3|Chain,emb|CAA34560.1|,unnamed protein product [Plasmodium falciparum],6.28e-09,60.5,56.000,50
6C06_3|Chain,emb|CAA34560.1|,unnamed protein product [Plasmodium falciparum],6.49e-09,60.5,26.768,198
6C06_3|Chain,emb|CAA64574.1|,rpoD [Plasmodium falciparum],4.18e-30,129,27.315,216
6C06_3|Chain,emb|CAA64574.1|,rpoD [Plasmodium falciparum],2.18e-11,68.6,22.137,262
6C06_3|Chain,sp|P27625.1|,RecName: Full=DNA-directed RNA polymerase III subunit RPC1; Short=RNA polymerase III subunit C1; AltName: Full=DNA-directed RNA polymerase III largest subunit; AltName: Full=RNA polymerase III subunit C160 [Plasmodium falciparum],5.66e-24,110,23.276,464
6C06_3|Chain,sp|P27625.1|,RecName: Full=DNA-directed RNA polymerase III subunit RPC1; Short=RNA polymerase III subunit C1; AltName: Full=DNA-directed RNA polymerase III largest subunit; AltName: Full=RNA polymerase III subunit C160 [Plasmodium falciparum],5.07e-10,64.3,28.502,207
6C06_3|Chain,sp|P27625.1|,RecName: Full=DNA-directed RNA polymerase III subunit RPC1; Short=RNA polymerase III subunit C1; AltName: Full=DNA-directed RNA polymerase III largest subunit; AltName: Full=RNA polymerase III subunit C160 [Plasmodium falciparum],8.05e-10,63.5,47.458,59
6C06_3|Chain,gb|AAA72349.1|,unnamed protein product [Plasmodium falciparum],2.70e-15,81.6,26.923,260
6C06_3|Chain,gb|AAA72349.1|,unnamed protein product [Plasmodium falciparum],2.76e-13,75.1,25.726,241
