2FUM_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.05e-29,117,29.615,260
2FUM_1|Chains,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],3.44e-24,101,26.154,260
2FUM_1|Chains,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],6.17e-23,98.2,27.477,222
2FUM_1|Chains,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],5.00e-20,89.4,25.600,250
2FUM_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],6.67e-20,89.4,25.561,223
2FUM_1|Chains,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],7.53e-19,86.7,27.586,203
2FUM_1|Chains,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],1.35e-17,82.8,36.697,109
2FUM_1|Chains,emb|CAA57972.1|,mitogen-activated protein kinase 1, serine/threonine protein kinase [Plasmodium falciparum],3.25e-17,81.6,36.697,109
2FUM_1|Chains,pdb|5DYK|A,Chain A, CGMP-dependent protein kinase [Plasmodium falciparum],1.00e-16,80.1,28.834,163
2FUM_1|Chains,emb|CAA56732.1|,cdc2-related protein kinase 1 [Plasmodium falciparum],7.73e-16,77.4,26.168,214
