7Q0P_37|Chain,emb|CAA82284.2|,Ag15 [Plasmodium falciparum],3.49e-13,61.2,40.833,120
7Q0P_37|Chain,gb|AAA70296.1|,15 kDa vesicular-like antigen [Plasmodium falciparum],1.14e-09,51.6,44.211,95
7Q0P_5|Chain,emb|CAA64579.1|,rpl2 [Plasmodium falciparum],8.37e-07,48.5,28.205,117
7Q0P_53|Chain,gb|AAC98504.1|,ribosomal protein, partial [Plasmodium falciparum],8.56e-37,124,58.252,103
7Q0P_71|Chain,emb|CAA64591.1|,rps12 [Plasmodium falciparum],2.91e-08,48.9,36.364,77
7Q0P_79|Chain,gb|AAA29781.1|,ubiquitin, partial [Plasmodium falciparum],8.85e-24,89.4,100.000,41
7Q0P_79|Chain,gb|AAA29781.1|,ubiquitin, partial [Plasmodium falciparum],1.05e-14,65.9,88.889,36
7Q0P_80|Chain,pir|JC7987|,receptor for activated C kinase, RACK protein - Plasmodium falciparum [Plasmodium falciparum],1.25e-99,295,48.718,312
7Q0P_80|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],4.78e-17,81.6,28.182,220
7Q0P_80|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],2.08e-12,67.8,32.308,130
