3SOA_1|Chain,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],3.99e-62,209,34.835,333
3SOA_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],4.28e-62,209,35.216,301
3SOA_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],2.61e-58,199,33.333,345
3SOA_1|Chain,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],5.25e-40,149,31.359,287
3SOA_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],1.27e-37,142,30.627,271
3SOA_1|Chain,pdb|5DYK|A,Chain A, CGMP-dependent protein kinase [Plasmodium falciparum],1.89e-32,130,32.830,265
3SOA_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],6.37e-32,124,29.412,272
3SOA_1|Chain,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],8.67e-31,125,30.620,258
3SOA_1|Chain,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],7.60e-25,107,28.302,318
3SOA_1|Chain,emb|CAA57972.1|,mitogen-activated protein kinase 1, serine/threonine protein kinase [Plasmodium falciparum],1.52e-24,106,28.302,318
