3QFX_1|Chains,gb|UZH96718.1|,dihydrofolate reductase, partial [Plasmodium falciparum],1.46e-20,85.9,33.149,181
3QFX_1|Chains,gb|WNV48387.1|,dihyrofolate reductase, partial [Plasmodium falciparum],1.80e-20,85.5,33.149,181
3QFX_1|Chains,gb|UZH96798.1|,dihydrofolate reductase, partial [Plasmodium falciparum],1.94e-20,85.5,33.149,181
3QFX_1|Chains,gb|WNV48385.1|,dihyrofolate reductase, partial [Plasmodium falciparum],2.00e-20,85.5,33.149,181
3QFX_1|Chains,gb|UXN86416.1|,dihydrofolate reductase-thymidylate synthase, partial [Plasmodium falciparum],2.14e-20,85.1,33.149,181
3QFX_1|Chains,gb|WNV48389.1|,dihyrofolate reductase, partial [Plasmodium falciparum],2.14e-20,85.5,33.149,181
3QFX_1|Chains,gb|WNV48388.1|,dihyrofolate reductase, partial [Plasmodium falciparum],2.25e-20,85.1,33.149,181
3QFX_1|Chains,gb|WZW72776.1|,dihydrofolate reductase, partial [Plasmodium falciparum],2.70e-20,85.1,33.149,181
3QFX_1|Chains,gb|WZW72768.1|,dihydrofolate reductase, partial [Plasmodium falciparum],2.72e-20,84.7,33.149,181
3QFX_1|Chains,gb|UZH96732.1|,dihydrofolate reductase, partial [Plasmodium falciparum],2.79e-20,85.1,33.702,181
