2ITP_1|Chain,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],2.61e-17,82.8,28.099,242
2ITP_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],9.57e-13,68.6,29.279,222
2ITP_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],1.09e-12,68.2,27.731,238
2ITP_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],2.00e-12,67.0,26.027,219
2ITP_1|Chain,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],3.96e-12,66.6,27.004,237
2ITP_1|Chain,pdb|5DYK|A,Chain A, CGMP-dependent protein kinase [Plasmodium falciparum],5.94e-11,63.2,28.169,213
2ITP_1|Chain,pdb|1V0O|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],5.32e-10,59.3,30.275,109
2ITP_1|Chain,pdb|1V0B|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],5.84e-10,58.9,30.275,109
2ITP_1|Chain,pdb|1OB3|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],7.29e-10,58.9,29.358,109
2ITP_1|Chain,emb|CAA56732.1|,cdc2-related protein kinase 1 [Plasmodium falciparum],1.28e-09,58.9,26.066,211
