8UKB_1|Chain,dbj|BAA97565.1|,elongation factor 2, partial [Plasmodium falciparum],0.0,993,62.788,782
8UKB_1|Chain,gb|ACR77654.1|,TetQ GTPase [Plasmodium falciparum],1.68e-14,77.8,36.364,143
8UKB_1|Chain,gb|ACR77686.1|,TetQ GTPase [Plasmodium falciparum],1.69e-14,77.8,36.364,143
8UKB_1|Chain,gb|ACR77649.1|,TetQ GTPase [Plasmodium falciparum],1.69e-14,77.8,36.364,143
8UKB_1|Chain,gb|ACR77691.1|,TetQ GTPase [Plasmodium falciparum],1.72e-14,77.8,36.364,143
8UKB_1|Chain,gb|ACR77640.1|,TetQ GTPase [Plasmodium falciparum],1.73e-14,77.8,36.364,143
8UKB_1|Chain,gb|ACR77688.1|,TetQ GTPase [Plasmodium falciparum],1.73e-14,77.8,36.364,143
8UKB_1|Chain,gb|ACR77668.1|,TetQ GTPase [Plasmodium falciparum],1.74e-14,77.8,36.364,143
8UKB_1|Chain,gb|ACR77673.1|,TetQ GTPase [Plasmodium falciparum],1.75e-14,77.8,36.364,143
8UKB_1|Chain,gb|ACR77693.1|,TetQ GTPase [Plasmodium falciparum],1.75e-14,77.8,36.364,143
8UKB_38|Chain,emb|CAA82284.2|,Ag15 [Plasmodium falciparum],8.53e-17,70.5,49.167,120
8UKB_38|Chain,gb|AAA70296.1|,15 kDa vesicular-like antigen [Plasmodium falciparum],3.98e-13,60.5,53.684,95
8UKB_48|Chain,emb|CAE84233.1|,ribosomal phosphoprotein, partial [Plasmodium falciparum],4.35e-68,210,53.403,191
8UKB_48|Chain,emb|CAF18552.1|,ribosomal phosphoprotein, partial [Plasmodium falciparum],1.18e-67,209,53.403,191
8UKB_48|Chain,gb|AAD10140.1|,acidic ribosomal phosphoprotein PO [Plasmodium falciparum],5.35e-60,189,50.521,192
8UKB_48|Chain,emb|CAA50532.1|,protective antigen, partial [Plasmodium falciparum],2.46e-11,57.4,56.000,50
8UKB_57|Chain,gb|AAC98504.1|,ribosomal protein, partial [Plasmodium falciparum],8.05e-46,146,67.647,102
8UKB_75|Chain,emb|CAA64591.1|,rps12 [Plasmodium falciparum],1.39e-09,52.4,37.662,77
8UKB_84|Chain,pir|JC7987|,receptor for activated C kinase, RACK protein - Plasmodium falciparum [Plasmodium falciparum],7.55e-129,370,59.236,314
8UKB_84|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],5.83e-13,69.3,30.709,127
8UKB_84|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],8.93e-09,56.2,25.258,194
