4V01_1|Chains,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],2.23e-18,85.5,28.017,232
4V01_1|Chains,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],3.46e-18,84.3,31.535,241
4V01_1|Chains,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],1.97e-16,79.3,26.556,241
4V01_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.98e-16,79.3,28.279,244
4V01_1|Chains,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],7.07e-16,76.6,27.111,225
4V01_1|Chains,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],3.63e-14,72.8,27.203,261
4V01_1|Chains,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],1.06e-12,67.8,23.774,265
4V01_1|Chains,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],1.44e-12,67.8,27.111,225
4V01_1|Chains,pdb|1V0O|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],1.51e-12,66.6,25.957,235
4V01_1|Chains,pdb|1OB3|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],1.72e-12,66.2,25.957,235
