3FY8_1|Chain,gb|WNV48384.1|,dihyrofolate reductase, partial [Plasmodium falciparum],5.40e-13,63.2,34.959,123,source_file
3FY8_1|Chain,gb|WKW55562.1|,dihydrofolate reductase, partial [Plasmodium falciparum],7.95e-13,62.8,34.959,123,3FY8_pdb_hits.csv
3FY8_1|Chain,gb|WKW55605.1|,dihydrofolate reductase, partial [Plasmodium falciparum],7.95e-13,62.8,34.959,123,3FY8_pdb_hits.csv
3FY8_1|Chain,gb|WNV48387.1|,dihyrofolate reductase, partial [Plasmodium falciparum],1.08e-12,62.4,34.959,123,3FY8_pdb_hits.csv
3FY8_1|Chain,gb|QEQ90775.1|,bifunctional dihydrofolate reductase-thymidylate synthase, partial [Plasmodium falciparum],1.08e-12,62.8,34.959,123,3FY8_pdb_hits.csv
3FY8_1|Chain,gb|AAG10106.1|,dihydrofolate reductase-thymidylate synthase, partial [Plasmodium falciparum],1.16e-12,62.8,34.959,123,3FY8_pdb_hits.csv
3FY8_1|Chain,gb|WNV48385.1|,dihyrofolate reductase, partial [Plasmodium falciparum],1.21e-12,62.4,34.959,123,3FY8_pdb_hits.csv
3FY8_1|Chain,gb|WKW55514.1|,dihydrofolate reductase, partial [Plasmodium falciparum],1.32e-12,62.4,34.959,123,3FY8_pdb_hits.csv
3FY8_1|Chain,gb|QEQ90772.1|,bifunctional dihydrofolate reductase-thymidylate synthase, partial [Plasmodium falciparum],1.33e-12,62.4,34.959,123,3FY8_pdb_hits.csv
3FY8_1|Chain,gb|QEQ90774.1|,bifunctional dihydrofolate reductase-thymidylate synthase, partial [Plasmodium falciparum],1.34e-12,62.4,34.959,123,3FY8_pdb_hits.csv
