1UH5_1|Chains,gb|AAK38274.1|,enoyl-ACP reductase, partial [Plasmodium falciparum],0.0,677,100.000,329,source_file
1UH5_1|Chains,pdb|1UH5|A,Chain A, enoyl-ACP reductase [Plasmodium falciparum],0.0,675.0,100.0,329.0,1UH5_pdb_hits.csv
1UH5_1|Chains,pdb|3AM3|A,Chain A, Enoyl-ACP reductase [Plasmodium falciparum],0.0,674.0,99.696,329.0,1UH5_pdb_hits.csv
1UH5_1|Chains,pdb|3AM5|A,Chain A, Enoyl-ACP reductase [Plasmodium falciparum],0.0,673.0,99.696,329.0,1UH5_pdb_hits.csv
1UH5_1|Chains,gb|AAK25802.1|,enoyl-acyl carrier reductase [Plasmodium falciparum],0.0,671.0,99.392,329.0,,1UH5_pdb_hits.csv
1UH5_1|Chains,pdb|2OL4|A,Chain A, Enoyl-acyl carrier reductase [Plasmodium falciparum],0.0,669.0,99.392,329.0,1UH5_pdb_hits.csv
1UH5_1|Chains,gb|AAK83687.1|,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum],0.0,668.0,99.088,329.0,,1UH5_pdb_hits.csv
1UH5_1|Chains,pdb|1VRW|A,Chain A, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],0.0,668.0,99.39,328.0,1UH5_pdb_hits.csv
1UH5_1|Chains,pdb|1NHG|A,Chain A, enoyl-acyl carrier reductase [Plasmodium falciparum],1.2599999999999999e-170,472.0,100.0,229.0,1UH5_pdb_hits.csv
1UH5_1|Chains,pdb|1NHG|C,Chain C, enoyl-acyl carrier reductase [Plasmodium falciparum],1.1100000000000001e-35,123.0,100.0,59.0,1UH5_pdb_hits.csv
