2QIO_1|Chains,pdb|3AM3|A,Chain A, Enoyl-ACP reductase [Plasmodium falciparum],9.17e-24,97.4,24.458,323,source_file
2QIO_1|Chains,pdb|1VRW|A,Chain A, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],1.41e-23,97.1,25.077,323.0,2QIO_pdb_hits.csv
2QIO_1|Chains,pdb|1UH5|A,Chain A, enoyl-ACP reductase [Plasmodium falciparum],1.42e-23,97.1,25.077,323.0,2QIO_pdb_hits.csv
2QIO_1|Chains,pdb|2OL4|A,Chain A, Enoyl-acyl carrier reductase [Plasmodium falciparum],1.5099999999999998e-23,97.1,25.077,323.0,2QIO_pdb_hits.csv
2QIO_1|Chains,gb|AAK83687.1|,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum],5.12e-23,96.7,25.077,323.0,,2QIO_pdb_hits.csv
2QIO_1|Chains,gb|AAK25802.1|,enoyl-acyl carrier reductase [Plasmodium falciparum],5.65e-23,96.7,25.077,323.0,,2QIO_pdb_hits.csv
2QIO_1|Chains,gb|AAK38274.1|,enoyl-ACP reductase, partial [Plasmodium falciparum],5.99e-23,96.7,25.387,323.0,2QIO_pdb_hits.csv
2QIO_1|Chains,pdb|3AM5|A,Chain A, Enoyl-ACP reductase [Plasmodium falciparum],6.01e-23,95.1,25.077,323.0,2QIO_pdb_hits.csv
2QIO_1|Chains,pdb|1NHG|A,Chain A, enoyl-acyl carrier reductase [Plasmodium falciparum],2.32e-17,78.2,26.549,226.0,2QIO_pdb_hits.csv
2QIO_1|Chains,pdb|1NHG|C,Chain C, enoyl-acyl carrier reductase [Plasmodium falciparum],5.49e-06,42.7,40.909,44.0,2QIO_pdb_hits.csv
