4JI9_1|Chains,pdb|1V0B|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],6.23e-21,90.1,32.178,202,source_file
4JI9_1|Chains,pdb|1V0O|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],6.820000000000001e-21,90.1,32.178,202.0,4JI9_pdb_hits.csv
4JI9_1|Chains,pdb|1OB3|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],8.94e-21,89.7,32.0,200.0,4JI9_pdb_hits.csv
4JI9_1|Chains,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],1.18e-17,82.8,30.049,203.0,,4JI9_pdb_hits.csv
4JI9_1|Chains,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],1.18e-16,80.1,31.687,243.0,,4JI9_pdb_hits.csv
4JI9_1|Chains,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],4.30e-16,76.6,28.774,212.0,,4JI9_pdb_hits.csv
4JI9_1|Chains,emb|CAA56732.1|,cdc2-related protein kinase 1 [Plasmodium falciparum],6.41e-16,77.8,30.435,207.0,,4JI9_pdb_hits.csv
4JI9_1|Chains,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],1.01e-15,77.0,31.624,234.0,4JI9_pdb_hits.csv
4JI9_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],8.98e-15,73.9,30.542,203.0,,4JI9_pdb_hits.csv
4JI9_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],1.89e-14,73.2,30.189,212.0,,4JI9_pdb_hits.csv
