3AM5_1|Chains,gb|AAK38274.1|,enoyl-ACP reductase, partial [Plasmodium falciparum],0.0,676,99.696,329,source_file
3AM5_1|Chains,pdb|3AM5|A,Chain A, Enoyl-ACP reductase [Plasmodium falciparum],0.0,676.0,100.0,329.0,3AM5_pdb_hits.csv
3AM5_1|Chains,pdb|1UH5|A,Chain A, enoyl-ACP reductase [Plasmodium falciparum],0.0,673.0,99.696,329.0,3AM5_pdb_hits.csv
3AM5_1|Chains,pdb|3AM3|A,Chain A, Enoyl-ACP reductase [Plasmodium falciparum],0.0,671.0,99.392,329.0,3AM5_pdb_hits.csv
3AM5_1|Chains,gb|AAK25802.1|,enoyl-acyl carrier reductase [Plasmodium falciparum],0.0,669.0,99.088,329.0,,3AM5_pdb_hits.csv
3AM5_1|Chains,pdb|2OL4|A,Chain A, Enoyl-acyl carrier reductase [Plasmodium falciparum],0.0,667.0,99.088,329.0,3AM5_pdb_hits.csv
3AM5_1|Chains,gb|AAK83687.1|,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum],0.0,667.0,98.784,329.0,,3AM5_pdb_hits.csv
3AM5_1|Chains,pdb|1VRW|A,Chain A, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],0.0,665.0,99.085,328.0,3AM5_pdb_hits.csv
3AM5_1|Chains,pdb|1NHG|A,Chain A, enoyl-acyl carrier reductase [Plasmodium falciparum],8.589999999999999e-170,470.0,99.563,229.0,3AM5_pdb_hits.csv
3AM5_1|Chains,pdb|1NHG|C,Chain C, enoyl-acyl carrier reductase [Plasmodium falciparum],1.1000000000000001e-35,123.0,100.0,59.0,3AM5_pdb_hits.csv
