3SOA_1|Chain,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],3.99e-62,209,34.835,333,source_file
3SOA_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],4.28e-62,209.0,35.216,301.0,,3SOA_pdb_hits.csv
3SOA_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],2.61e-58,199.0,33.333,345.0,,3SOA_pdb_hits.csv
3SOA_1|Chain,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],5.25e-40,149.0,31.359,287.0,,3SOA_pdb_hits.csv
3SOA_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],1.27e-37,142.0,30.627,271.0,,3SOA_pdb_hits.csv
3SOA_1|Chain,pdb|5DYK|A,Chain A, CGMP-dependent protein kinase [Plasmodium falciparum],1.8900000000000002e-32,130.0,32.83,265.0,3SOA_pdb_hits.csv
3SOA_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],6.37e-32,124.0,29.412,272.0,,3SOA_pdb_hits.csv
3SOA_1|Chain,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],8.67e-31,125.0,30.62,258.0,,3SOA_pdb_hits.csv
3SOA_1|Chain,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],7.60e-25,107.0,28.302,318.0,,3SOA_pdb_hits.csv
3SOA_1|Chain,emb|CAA57972.1|,mitogen-activated protein kinase 1, serine/threonine protein kinase [Plasmodium falciparum],1.52e-24,106.0,28.302,318.0,3SOA_pdb_hits.csv
