2RKU_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],2.90e-40,145,30.802,237
2RKU_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],3.11e-36,135,33.206,262
2RKU_1|Chain,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],4.06e-36,135,32.812,256
2RKU_1|Chain,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],1.38e-34,132,32.308,260
2RKU_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],1.50e-33,125,31.907,257
2RKU_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],2.97e-30,119,35.648,216
2RKU_1|Chain,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],3.43e-30,118,28.571,266
2RKU_1|Chain,pdb|5DYK|A,Chain A, CGMP-dependent protein kinase [Plasmodium falciparum],5.24e-28,113,28.750,240
2RKU_1|Chain,gb|AAD55782.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],3.13e-21,91.3,29.237,236
2RKU_1|Chain,gb|AAC72269.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],1.04e-20,90.1,28.814,236
