3TI1_1|Chain,pdb|1V0O|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],4.13e-130,371,63.194,288
3TI1_1|Chain,pdb|1V0B|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],4.36e-130,371,63.194,288
3TI1_1|Chain,pdb|1OB3|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],6.25e-130,370,62.847,288
3TI1_1|Chain,emb|CAA56732.1|,cdc2-related protein kinase 1 [Plasmodium falciparum],4.47e-78,251,42.271,317
3TI1_1|Chain,gb|AAC72269.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],1.78e-67,213,38.944,303
3TI1_1|Chain,gb|AAD55782.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],2.75e-67,212,38.944,303
3TI1_1|Chain,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],1.88e-63,202,40.000,305
3TI1_1|Chain,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],7.55e-62,208,39.041,292
3TI1_1|Chain,emb|CAA57972.1|,mitogen-activated protein kinase 1, serine/threonine protein kinase [Plasmodium falciparum],2.18e-61,207,39.384,292
3TI1_1|Chain,pdb|3NIE|A,Chain A, MAP2 kinase [Plasmodium falciparum],2.02e-48,166,32.857,350
