7S6V_1|Chain,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],4.80e-43,158,30.931,333
7S6V_1|Chain,emb|CAA57972.1|,mitogen-activated protein kinase 1, serine/threonine protein kinase [Plasmodium falciparum],5.21e-42,155,31.231,333
7S6V_1|Chain,pdb|1OB3|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],6.68e-41,145,33.968,315
7S6V_1|Chain,pdb|1V0O|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],1.19e-40,144,33.651,315
7S6V_1|Chain,pdb|1V0B|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],1.20e-40,144,33.651,315
7S6V_1|Chain,emb|CAA56732.1|,cdc2-related protein kinase 1 [Plasmodium falciparum],5.14e-37,141,33.651,315
7S6V_1|Chain,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],1.80e-33,125,30.841,321
7S6V_1|Chain,emb|CAA58680.1|,protein kinase [Plasmodium falciparum],4.92e-29,118,41.060,151
7S6V_1|Chain,gb|AAG37986.1|,MAP2 kinase [Plasmodium falciparum],8.14e-28,113,26.486,370
7S6V_1|Chain,pdb|3NIE|A,Chain A, MAP2 kinase [Plasmodium falciparum],9.01e-28,112,26.703,367
