8AU3_1|Chains,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],6.51e-17,80.9,27.358,212
8AU3_1|Chains,pdb|1V0B|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],6.25e-14,70.5,28.111,217
8AU3_1|Chains,pdb|1V0O|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],2.49e-13,68.6,27.650,217
8AU3_1|Chains,pdb|1OB3|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],2.58e-13,68.6,26.606,218
8AU3_1|Chains,gb|AAC72269.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],7.40e-13,67.8,30.870,230
8AU3_1|Chains,gb|AAD55782.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],8.77e-13,67.4,30.870,230
8AU3_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],7.92e-12,65.1,28.161,174
8AU3_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],9.40e-12,65.1,27.053,207
8AU3_1|Chains,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],4.89e-11,62.4,25.000,208
8AU3_1|Chains,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],2.04e-10,60.1,26.271,236
