5AAC_1|Chain,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],4.91e-14,72.4,25.877,228
5AAC_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.68e-12,67.8,24.000,225
5AAC_1|Chain,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],4.00e-12,67.0,25.463,216
5AAC_1|Chain,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],4.49e-12,66.2,24.561,228
5AAC_1|Chain,emb|CAB76949.1|,NIMA-related protein kinase, partial [Plasmodium falciparum],1.26e-11,64.7,23.431,239
5AAC_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],1.93e-10,61.2,23.577,246
5AAC_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],6.04e-10,59.3,25.118,211
5AAC_1|Chain,pdb|5DYK|A,Chain A, CGMP-dependent protein kinase [Plasmodium falciparum],4.77e-09,57.4,22.624,221
5AAC_1|Chain,gb|AAC72269.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],2.42e-07,51.2,22.374,219
5AAC_1|Chain,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],3.41e-07,50.8,21.116,251
