7LG8_1|Chains,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],2.42e-18,85.9,28.099,242
7LG8_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.57e-14,73.9,29.719,249
7LG8_1|Chains,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],1.18e-13,70.5,26.484,219
7LG8_1|Chains,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],7.02e-13,68.9,25.843,267
7LG8_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],7.45e-13,68.9,27.731,238
7LG8_1|Chains,pdb|5DYK|A,Chain A, CGMP-dependent protein kinase [Plasmodium falciparum],4.99e-11,63.5,28.169,213
7LG8_1|Chains,pdb|1V0O|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],8.25e-11,61.6,23.394,218
7LG8_1|Chains,pdb|1V0B|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],9.14e-11,61.6,23.394,218
7LG8_1|Chains,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],1.17e-10,62.0,26.415,212
7LG8_1|Chains,pdb|1OB3|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],1.23e-10,61.2,22.936,218
