2BIL_2|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.32e-33,128,31.095,283
2BIL_2|Chain,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],7.28e-30,119,30.830,253
2BIL_2|Chain,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],4.05e-24,102,26.667,285
2BIL_2|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],5.53e-23,98.6,30.526,285
2BIL_2|Chain,pdb|5DYK|A,Chain A, CGMP-dependent protein kinase [Plasmodium falciparum],5.94e-23,99.0,29.167,264
2BIL_2|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],9.02e-21,91.7,25.524,286
2BIL_2|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],1.54e-19,87.4,26.336,262
2BIL_2|Chain,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],5.67e-18,84.0,25.879,313
2BIL_2|Chain,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],8.72e-17,80.5,27.727,220
2BIL_2|Chain,emb|CAA57972.1|,mitogen-activated protein kinase 1, serine/threonine protein kinase [Plasmodium falciparum],3.46e-16,79.0,26.339,224
