1XKK_1|Chain,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],5.27e-17,82.4,28.099,242
1XKK_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.57e-13,71.2,29.730,222
1XKK_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],3.41e-13,70.1,28.151,238
1XKK_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],3.56e-13,69.3,26.484,219
1XKK_1|Chain,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],1.44e-12,68.2,27.426,237
1XKK_1|Chain,pdb|5DYK|A,Chain A, CGMP-dependent protein kinase [Plasmodium falciparum],1.64e-11,65.5,28.846,208
1XKK_1|Chain,pdb|1V0O|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],1.63e-10,60.8,23.853,218
1XKK_1|Chain,pdb|1V0B|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],1.72e-10,60.8,23.853,218
1XKK_1|Chain,pdb|1OB3|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],2.45e-10,60.5,23.394,218
1XKK_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],2.71e-10,61.2,26.415,212
