3ZBF_1|Chain,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],1.42e-17,82.8,28.509,228
3ZBF_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],3.33e-17,81.6,28.216,241
3ZBF_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.31e-15,77.0,24.528,265
3ZBF_1|Chain,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],1.86e-14,73.9,29.224,219
3ZBF_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],4.12e-12,66.2,24.521,261
3ZBF_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],4.68e-12,65.9,25.641,234
3ZBF_1|Chain,gb|AAD55782.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],9.53e-11,61.6,25.417,240
3ZBF_1|Chain,gb|AAC72269.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],1.22e-10,61.2,25.207,242
3ZBF_1|Chain,pdb|5DYK|A,Chain A, CGMP-dependent protein kinase [Plasmodium falciparum],4.01e-10,60.5,24.242,297
3ZBF_1|Chain,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],6.19e-10,60.1,29.545,220
