6I2Y_1|Chains,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],1.45e-37,138,31.650,297
6I2Y_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.86e-36,136,31.752,274
6I2Y_1|Chains,emb|CAB76949.1|,NIMA-related protein kinase, partial [Plasmodium falciparum],6.05e-28,111,27.211,294
6I2Y_1|Chains,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],2.27e-26,108,28.826,281
6I2Y_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],2.37e-23,99.4,26.298,289
6I2Y_1|Chains,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],3.37e-23,99.0,28.302,265
6I2Y_1|Chains,pdb|5DYK|A,Chain A, CGMP-dependent protein kinase [Plasmodium falciparum],6.88e-23,98.6,33.846,195
6I2Y_1|Chains,pdb|1OB3|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],1.29e-22,94.7,27.500,280
6I2Y_1|Chains,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],1.88e-22,94.7,26.578,301
6I2Y_1|Chains,pdb|1V0B|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],2.07e-22,94.4,27.143,280
