6PJX_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],6.36e-55,192,38.148,270
6PJX_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],4.01e-41,152,32.698,315
6PJX_1|Chain,pdb|5DYK|A,Chain A, CGMP-dependent protein kinase [Plasmodium falciparum],1.11e-39,155,32.776,299
6PJX_1|Chain,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],1.96e-27,115,29.961,257
6PJX_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],3.00e-25,109,30.483,269
6PJX_1|Chain,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],9.27e-24,104,31.739,230
6PJX_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],2.18e-22,100,29.588,267
6PJX_1|Chain,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],1.90e-20,95.5,27.132,258
6PJX_1|Chain,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],6.51e-20,90.5,27.948,229
6PJX_1|Chain,pdb|1V0O|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],4.38e-17,81.6,31.863,204
6PJX_2|Chain,sp|P24044.4|,RecName: Full=Calmodulin [Plasmodium falciparum],1.27e-95,272,89.189,148
6PJX_2|Chain,gb|AAA29509.1|,calmodulin [Plasmodium falciparum],2.53e-91,261,87.162,148
6PJX_2|Chain,gb|AAA29509.1|,calmodulin [Plasmodium falciparum],3.96e-11,57.0,43.421,76
6PJX_2|Chain,pdb|3K21|A,Chain A, Calcium-dependent protein kinase 3 [Plasmodium falciparum],1.23e-19,80.5,34.868,152
6PJX_2|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.52e-17,77.8,27.333,150
6PJX_2|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],3.08e-16,73.9,35.099,151
6PJX_2|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],5.07e-06,44.7,29.545,88
6PJX_2|Chain,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],8.38e-15,70.1,32.468,154
6PJX_2|Chain,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],7.71e-06,44.3,38.710,62
6PJX_2|Chain,gb|AAB49899.1|,membrane-associated calcum-binding protein [Plasmodium falciparum],1.36e-08,52.0,28.030,132
6PJX_2|Chain,gb|AAF14633.1|,membrane-associated calcium-binding protein [Plasmodium falciparum],1.69e-08,51.6,28.030,132
6PJX_2|Chain,pdb|4AOM|A,Chain A, MYOSIN A TAIL DOMAIN INTERACTING PROTEIN [Plasmodium falciparum],5.87e-08,48.5,25.424,118
6PJX_2|Chain,pdb|8CDM|B,Chain B, Myosin A tail domain interacting protein [Plasmodium falciparum],1.72e-07,48.1,25.210,119
