6FBV_2|Chain,emb|CAA36427.1|,RNA polymerase beta subunit (697 AA), partial [Plasmodium falciparum],1.84e-45,175,22.745,510
6FBV_2|Chain,emb|CAA36427.1|,RNA polymerase beta subunit (697 AA), partial [Plasmodium falciparum],1.10e-25,114,41.221,131
6FBV_2|Chain,emb|CAA53232.1|,beta subunit RNA polymerase [Plasmodium falciparum],1.99e-45,178,22.913,515
6FBV_2|Chain,emb|CAA53232.1|,beta subunit RNA polymerase [Plasmodium falciparum],1.44e-25,114,46.789,109
6FBV_3|Chain,emb|CAA64573.1|,rpoC [Plasmodium falciparum],2.20e-52,194,35.793,271
6FBV_3|Chain,emb|CAA64573.1|,rpoC [Plasmodium falciparum],2.18e-14,77.4,27.647,170
6FBV_3|Chain,emb|CAA36428.1|,RNA polymerase beta-prime subunit (AA 1- 462), partial [Plasmodium falciparum],1.98e-44,167,36.017,236
6FBV_3|Chain,emb|CAA36428.1|,RNA polymerase beta-prime subunit (AA 1- 462), partial [Plasmodium falciparum],2.07e-14,77.0,27.647,170
6FBV_3|Chain,emb|CAA34560.1|,unnamed protein product [Plasmodium falciparum],2.90e-36,150,29.730,333
6FBV_3|Chain,emb|CAA34560.1|,unnamed protein product [Plasmodium falciparum],6.02e-09,60.8,56.000,50
6FBV_3|Chain,emb|CAA34560.1|,unnamed protein product [Plasmodium falciparum],9.02e-09,60.1,26.768,198
6FBV_3|Chain,emb|CAA64574.1|,rpoD [Plasmodium falciparum],4.63e-30,129,27.315,216
6FBV_3|Chain,emb|CAA64574.1|,rpoD [Plasmodium falciparum],2.15e-11,68.6,22.137,262
6FBV_3|Chain,sp|P27625.1|,RecName: Full=DNA-directed RNA polymerase III subunit RPC1; Short=RNA polymerase III subunit C1; AltName: Full=DNA-directed RNA polymerase III largest subunit; AltName: Full=RNA polymerase III subunit C160 [Plasmodium falciparum],5.47e-24,110,23.276,464
6FBV_3|Chain,sp|P27625.1|,RecName: Full=DNA-directed RNA polymerase III subunit RPC1; Short=RNA polymerase III subunit C1; AltName: Full=DNA-directed RNA polymerase III largest subunit; AltName: Full=RNA polymerase III subunit C160 [Plasmodium falciparum],6.42e-10,63.9,28.502,207
6FBV_3|Chain,sp|P27625.1|,RecName: Full=DNA-directed RNA polymerase III subunit RPC1; Short=RNA polymerase III subunit C1; AltName: Full=DNA-directed RNA polymerase III largest subunit; AltName: Full=RNA polymerase III subunit C160 [Plasmodium falciparum],8.13e-10,63.5,47.458,59
6FBV_3|Chain,gb|AAA72349.1|,unnamed protein product [Plasmodium falciparum],2.49e-15,81.6,26.923,260
6FBV_3|Chain,gb|AAA72349.1|,unnamed protein product [Plasmodium falciparum],2.31e-13,75.1,25.726,241
