5NTT_1|Chain,pdb|1V0B|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],3.47e-22,93.2,28.378,296
5NTT_1|Chain,pdb|1V0O|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],3.76e-22,93.2,28.378,296
5NTT_1|Chain,pdb|1OB3|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],6.50e-22,92.4,28.041,296
5NTT_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.68e-20,90.9,26.596,282
5NTT_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],1.93e-20,90.5,27.365,296
5NTT_1|Chain,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],6.62e-19,86.3,29.085,306
5NTT_1|Chain,emb|CAA57972.1|,mitogen-activated protein kinase 1, serine/threonine protein kinase [Plasmodium falciparum],1.38e-18,85.5,29.085,306
5NTT_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],3.21e-15,75.1,25.939,293
5NTT_1|Chain,pdb|3NIE|A,Chain A, MAP2 kinase [Plasmodium falciparum],6.08e-15,74.3,31.727,249
5NTT_1|Chain,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],1.45e-14,73.2,25.442,283
