4D4S_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],7.39e-23,97.4,29.960,247
4D4S_1|Chains,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],1.12e-21,93.6,29.572,257
4D4S_1|Chains,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],4.35e-19,86.3,26.087,253
4D4S_1|Chains,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],1.94e-18,85.1,29.545,220
4D4S_1|Chains,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],3.11e-18,82.8,25.869,259
4D4S_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],5.75e-17,80.1,28.649,185
4D4S_1|Chains,pdb|5DYK|A,Chain A, CGMP-dependent protein kinase [Plasmodium falciparum],6.00e-16,77.4,26.291,213
4D4S_1|Chains,pdb|1V0O|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],1.87e-15,74.3,25.105,239
4D4S_1|Chains,pdb|1V0B|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],1.95e-15,74.3,25.105,239
4D4S_1|Chains,pdb|1OB3|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],2.30e-15,73.9,25.105,239
