3ZOS_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],4.34e-19,87.4,29.644,253
3ZOS_1|Chains,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],4.39e-17,82.0,27.092,251
3ZOS_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],3.99e-16,78.6,24.759,311
3ZOS_1|Chains,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],4.89e-11,63.2,24.348,230
3ZOS_1|Chains,gb|AAD55782.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],1.48e-10,60.8,22.407,241
3ZOS_1|Chains,gb|AAC72269.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],1.52e-10,60.8,22.407,241
3ZOS_1|Chains,pdb|5DYK|A,Chain A, CGMP-dependent protein kinase [Plasmodium falciparum],3.94e-10,60.5,32.773,119
3ZOS_1|Chains,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],2.25e-09,58.2,24.066,241
3ZOS_1|Chains,pdb|1V0B|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],2.37e-09,57.0,24.336,226
3ZOS_1|Chains,pdb|1V0O|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],2.39e-09,57.0,24.336,226
