6NFZ_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],4.17e-34,130,31.955,266
6NFZ_1|Chains,emb|CAB76949.1|,NIMA-related protein kinase, partial [Plasmodium falciparum],2.97e-30,118,30.717,293
6NFZ_1|Chains,pdb|1V0B|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],3.08e-27,107,30.833,240
6NFZ_1|Chains,pdb|1OB3|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],3.99e-27,107,32.843,204
6NFZ_1|Chains,pdb|1V0O|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],6.08e-27,106,32.353,204
6NFZ_1|Chains,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],1.07e-25,103,27.336,289
6NFZ_1|Chains,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],4.19e-25,104,27.622,286
6NFZ_1|Chains,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],2.60e-24,102,29.482,251
6NFZ_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],6.89e-24,101,26.129,310
6NFZ_1|Chains,emb|CAA57972.1|,mitogen-activated protein kinase 1, serine/threonine protein kinase [Plasmodium falciparum],7.07e-21,92.8,29.487,234
