4ACD_1|Chains,pdb|1OB3|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],2.59e-46,162,33.113,302
4ACD_1|Chains,pdb|1V0O|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],4.42e-46,161,32.781,302
4ACD_1|Chains,pdb|1V0B|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],4.56e-46,161,32.781,302
4ACD_1|Chains,emb|CAA57972.1|,mitogen-activated protein kinase 1, serine/threonine protein kinase [Plasmodium falciparum],7.03e-46,170,31.373,306
4ACD_1|Chains,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],1.29e-45,169,31.579,304
4ACD_1|Chains,emb|CAA56732.1|,cdc2-related protein kinase 1 [Plasmodium falciparum],2.40e-42,159,29.503,322
4ACD_1|Chains,emb|CAA58680.1|,protein kinase [Plasmodium falciparum],1.97e-40,154,44.162,197
4ACD_1|Chains,emb|CAA58680.1|,protein kinase [Plasmodium falciparum],7.05e-10,61.2,35.955,89
4ACD_1|Chains,emb|CAA58680.1|,protein kinase [Plasmodium falciparum],3.16e-06,49.7,59.375,32
4ACD_1|Chains,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],2.14e-36,135,28.947,304
4ACD_1|Chains,pdb|3NIE|A,Chain A, MAP2 kinase [Plasmodium falciparum],1.08e-30,122,28.496,379
4ACD_1|Chains,gb|AAG37986.1|,MAP2 kinase [Plasmodium falciparum],1.69e-30,122,28.496,379
