8TZF_1|Chain,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],1.77e-13,75.5,31.336,217
8TZF_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],4.56e-13,74.3,27.835,194
8TZF_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],2.14e-12,70.9,30.457,197
8TZF_1|Chain,gb|AAD55782.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],4.64e-11,66.6,27.273,253
8TZF_1|Chain,gb|AAC72269.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],5.82e-11,66.2,27.559,254
8TZF_1|Chain,pdb|5DYK|A,Chain A, CGMP-dependent protein kinase [Plasmodium falciparum],1.88e-10,66.2,28.125,288
8TZF_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],5.21e-10,64.3,27.184,206
8TZF_1|Chain,pdb|1V0B|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],7.36e-10,62.4,25.352,284
8TZF_1|Chain,pdb|1OB3|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],1.15e-09,61.6,25.352,284
8TZF_1|Chain,pdb|1V0O|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],1.19e-09,61.6,25.352,284
