7MT9_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],1.60e-55,192,37.037,270
7MT9_1|Chain,pdb|5DYK|A,Chain A, CGMP-dependent protein kinase [Plasmodium falciparum],4.42e-42,161,31.818,330
7MT9_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],1.94e-40,149,32.450,302
7MT9_1|Chain,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],1.55e-25,109,30.000,260
7MT9_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],2.49e-23,103,32.046,259
7MT9_1|Chain,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],2.23e-22,101,29.469,207
7MT9_1|Chain,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],9.33e-22,98.2,28.000,250
7MT9_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],1.23e-19,92.0,28.986,276
7MT9_1|Chain,pdb|2PML|X,Chain X, Ser/Thr protein kinase [Plasmodium falciparum],8.54e-19,87.8,26.804,291
7MT9_1|Chain,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],3.94e-16,79.0,27.778,216
