5VC5_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.51e-15,76.3,24.793,242
5VC5_1|Chain,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],1.16e-13,70.5,25.000,284
5VC5_1|Chain,emb|CAB76949.1|,NIMA-related protein kinase, partial [Plasmodium falciparum],1.17e-13,70.5,25.497,302
5VC5_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],1.58e-12,67.0,22.535,284
5VC5_1|Chain,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],6.55e-09,56.2,29.927,137
5VC5_1|Chain,emb|CAA57972.1|,mitogen-activated protein kinase 1, serine/threonine protein kinase [Plasmodium falciparum],1.48e-08,55.5,29.927,137
5VC5_1|Chain,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],1.61e-08,55.1,22.939,279
5VC5_1|Chain,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],4.29e-07,50.8,25.547,137
5VC5_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],4.30e-07,50.4,21.898,274
5VC5_1|Chain,pdb|5DYK|A,Chain A, CGMP-dependent protein kinase [Plasmodium falciparum],6.03e-07,50.4,23.022,278
