7VE0_1|Chains,gb|AAW71449.1|,plasmepsin 2, partial [Plasmodium falciparum],0.0,681,100.000,331
7VE0_1|Chains,gb|AAA68217.1|,aspartic proteinase, partial [Plasmodium falciparum],0.0,679,99.698,331
7VE0_1|Chains,pdb|2BJU|A,Chain A, Plasmepsin Ii [Plasmodium falciparum],0.0,679,99.698,331
7VE0_1|Chains,pdb|1PFZ|A,Chain A, Proplasmepsin Ii [Plasmodium falciparum],0.0,677,99.698,331
7VE0_1|Chains,pdb|5BWY|A,Chain A, Plasmepsin-2 [Plasmodium falciparum],0.0,677,99.698,331
7VE0_1|Chains,gb|AAW71452.1|,plasmepsin 2, partial [Plasmodium falciparum],0.0,676,99.697,330
7VE0_1|Chains,pdb|1LF3|A,Chain A, plasmepsin 2 [Plasmodium falciparum],0.0,675,99.698,331
7VE0_1|Chains,pdb|1LEE|A,Chain A, Plasmepsin 2 [Plasmodium falciparum],0.0,672,99.396,331
7VE0_1|Chains,pdb|1ME6|A,Chain A, Plasmepsin II [Plasmodium falciparum],0.0,671,99.696,329
7VE0_1|Chains,pdb|3F9Q|A,Chain A, Plasmepsin-2 [Plasmodium falciparum],0.0,669,99.392,329
