5VEE_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],6.55e-35,131,31.757,296
5VEE_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.30e-31,123,26.415,265
5VEE_1|Chain,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],9.96e-29,115,29.044,272
5VEE_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],5.21e-28,110,27.857,280
5VEE_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],7.41e-26,107,27.397,219
5VEE_1|Chain,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],3.11e-25,105,25.882,255
5VEE_1|Chain,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],2.06e-24,100,27.682,289
5VEE_1|Chain,pdb|5DYK|A,Chain A, CGMP-dependent protein kinase [Plasmodium falciparum],4.30e-24,102,30.116,259
5VEE_1|Chain,pdb|1V0O|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],8.31e-24,98.6,29.032,279
5VEE_1|Chain,pdb|1V0B|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],9.87e-24,98.2,29.032,279
