1ZRZ_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],5.39e-86,266,43.322,307
1ZRZ_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],1.43e-60,198,34.906,318
1ZRZ_1|Chain,pdb|5DYK|A,Chain A, CGMP-dependent protein kinase [Plasmodium falciparum],6.19e-55,192,36.396,283
1ZRZ_1|Chain,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],1.37e-30,122,30.000,270
1ZRZ_1|Chain,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],1.80e-27,112,30.622,209
1ZRZ_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],4.88e-24,102,31.220,205
1ZRZ_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],3.18e-21,94.7,29.577,213
1ZRZ_1|Chain,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],1.06e-20,93.2,27.228,202
1ZRZ_1|Chain,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],1.84e-19,87.4,29.412,221
1ZRZ_1|Chain,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],2.82e-18,86.3,26.693,251
