3AM3_1|Chains,pdb|3AM3|A,Chain A, Enoyl-ACP reductase [Plasmodium falciparum],0.0,676,100.000,329,source_file
3AM3_1|Chains,gb|AAK38274.1|,enoyl-ACP reductase, partial [Plasmodium falciparum],0.0,675.0,99.696,329.0,3AM3_pdb_hits.csv
3AM3_1|Chains,pdb|1UH5|A,Chain A, enoyl-ACP reductase [Plasmodium falciparum],0.0,674.0,99.696,329.0,3AM3_pdb_hits.csv
3AM3_1|Chains,pdb|3AM5|A,Chain A, Enoyl-ACP reductase [Plasmodium falciparum],0.0,671.0,99.392,329.0,3AM3_pdb_hits.csv
3AM3_1|Chains,gb|AAK25802.1|,enoyl-acyl carrier reductase [Plasmodium falciparum],0.0,669.0,99.088,329.0,,3AM3_pdb_hits.csv
3AM3_1|Chains,pdb|2OL4|A,Chain A, Enoyl-acyl carrier reductase [Plasmodium falciparum],0.0,667.0,99.088,329.0,3AM3_pdb_hits.csv
3AM3_1|Chains,gb|AAK83687.1|,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum],0.0,666.0,98.784,329.0,,3AM3_pdb_hits.csv
3AM3_1|Chains,pdb|1VRW|A,Chain A, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],0.0,665.0,99.085,328.0,3AM3_pdb_hits.csv
3AM3_1|Chains,pdb|1NHG|A,Chain A, enoyl-acyl carrier reductase [Plasmodium falciparum],1.2499999999999998e-170,473.0,100.0,229.0,3AM3_pdb_hits.csv
3AM3_1|Chains,pdb|1NHG|C,Chain C, enoyl-acyl carrier reductase [Plasmodium falciparum],7.310000000000001e-35,121.0,98.305,59.0,3AM3_pdb_hits.csv
